x,y
0.43938655185519615,-0.8314865401386569
-0.08017054164143528,-0.2766836388145647
-0.2162620314758705,-0.24227911414077163
0.060433821620071985,0.9494052434130867
0.08079373524532987,0.9451308835768865
-0.6864351080520176,0.7486149832994576
-0.8223226439444622,-0.5839068146585542
0.5832867768866116,0.7864092983784288
-0.21215963216840925,-0.0973546849296148
0.7240343925809355,-0.6952962581768835
0.5159105471995568,-0.8169055476437701
0.28437252214658304,0.03737232336267925
0.9051241360610772,0.4189379899828249
0.30380303116072005,-0.22252188612871554
0.36296697232381075,0.8564048858733715
-0.9864290604075843,-0.11792809759262143
0.016974945808034506,-1.0278147437192429
0.2705105531970198,0.1758956979317001
0.206524826537068,0.9985604321377951
0.9331607309389357,-0.30477293388764815
-0.8790612917115783,0.28267496385721796
-0.2425061757247187,0.10549937551206777
-0.19771351351605537,-0.3684985520340769
0.19387443783044406,0.2294290518428771
-0.05536984650653534,-1.0540191220374997
-0.9914044589358106,0.21143252607192559
0.9922139687014507,0.24261743062843283
-0.5293307975426111,-0.8583109012568448
0.25165513731293543,-0.875048194184827
-0.26461146517207473,0.06793003675820913
-0.2453596373318572,-0.01460758372032571
-0.2791230310892384,-0.16867938746038008
0.16993438686040338,-0.2734426440079712
0.027164175887776677,0.2708119083546249
-0.9334766538792961,-0.4012139876112715
-0.9364446174126839,-0.11818373215594577
-0.212841690626684,0.2729070809744987
1.0735914110400162,-0.12204291944116308
-0.1847579207357827,0.16802678569354584
-0.138654715419339,-0.3239582778026101
-0.2170650642385937,-0.21774041089270418
0.3958134351758109,-0.8417677690376544
0.3018822296973468,0.028117781420850627
0.6976968737811193,-0.6420274990515157
-0.8505149295891168,-0.6833571923240265
-0.8062125903475443,0.5094472091102948
0.29645285288242795,-0.14676415963413994
-0.20258252302737823,-0.1353640783715609
0.03996517265569463,0.37455697440003116
-0.006890693440670316,0.3443765105754271
0.6701515442981366,-0.7722373359682382
-0.21435773887232742,-0.20141174554777475
-0.621923028202251,0.8006664943692244
-0.6527617991563149,-0.8089109869588768
0.06916728006724077,0.28587951277268486
0.327643172210823,0.061629149853636926
-0.234085125813481,0.13822850564094302
0.34764183874929533,0.15779642974062158
-0.3380649239756288,-0.1561439720551515
0.8141146574681486,0.5051847413219078
0.13871624741170244,0.25954797620543657
0.3162240908185255,-0.07595309567787022
0.08408433620234063,-0.2991762072184072
0.08142659198208763,0.30026373736316425
0.005564874614005188,-0.2529287950313459
0.20202987399729633,-0.19898838248730388
0.7341797228598655,-0.6478701406803955
0.8593015655000965,0.31693839582840294
-0.9756866685256231,-0.09031790205791378
-0.6604525122993412,0.6331284352345378
0.09557457222555357,0.28823283146872536
-0.2111938968015155,-0.17788200198858725
0.284109217154575,-0.9509742787711145
0.14376142806090025,0.1297117633971359
0.13123179259605555,-0.27069659454735095
-0.8987262619669104,0.5023946121861002
-0.15733718915112452,-1.038869297066246
0.3249151686783232,0.10389537308280997
0.9530649891901619,-0.4390192770861622
-0.8333351451460569,-0.5138972383963164
0.15261561795723677,0.3704024366126326
-0.1893101337921108,-0.12775834514348172
-0.2690135552015541,0.9947599809981249
-0.3554888467006295,-0.08509685319899976
-0.18437456809494884,0.3143268233363309
-0.9301018725567244,0.4818656883662722
-0.9484226385291975,0.5084249309530917
-0.7351530640641968,-0.6401373788616446
0.12425263253351691,-0.27623075296447097
-0.024924230621648828,-0.3875529052485352
0.24913064064659945,-0.2652922088246054
-0.09552336713927748,-0.263333792033449
0.3406038686260742,0.10387243813221977
0.2512755535202399,0.16672118516537415
0.9263511195444212,0.0003014663585517503
-0.2099967950155449,0.015379054184605175
-0.35826817350985074,0.9763408088620498
0.3100334046317203,0.07845938407516168
-0.09982081899154273,0.9828466957117684
-0.7171619185078073,0.631967608691911
0.8717902104722631,0.6365045624596979
-0.3647964093977604,0.9289319757740336
-0.20114278869439223,-0.028025853797295552
-0.18401444973041364,-1.0492744968622394
-0.2998654255589276,-0.9292673034370778
0.717390458125307,-0.6196913624282745
0.7916808920786359,0.5381240267401625
0.1794342777355404,-0.19314808599317002
0.05948725049842689,0.2938187990650483
-0.15958158739480216,0.32667460300185147
0.15451914190923516,-0.9755052398089922
0.08472375636410183,-0.34627770111220973
-0.9534884333078656,-0.021802858111412388
-0.04749565112028108,-1.0339301733126562
-0.005575457938879008,0.2807944319605672
1.0368776126316726,-0.19286937070743082
0.07701234774200039,0.9455967995068664
0.44647244564186067,0.9071941465113761
-0.11373660890667574,-0.19165205715928338
0.9428113591472148,-0.4641129135096613
-0.10105824655253023,0.25066714693201836
0.3249042988182747,-0.8849891230902235
-0.27999337136434116,0.14703094839399655
0.834541603430293,0.6007008440806134
-0.8472271899008043,-0.4934744196976086
0.9161676626038818,0.3101180696080015
0.9305914066989979,0.21597083287383007
-0.30090882730751395,0.16171165910378602
0.24515947407715372,-0.12522881920068554
-0.4015677780236816,0.0049252017158308535
0.22086440933830725,-0.05789217222697784
-0.05245484577449498,-0.38643101832651555
-0.2785168904514823,0.13870647635483135
1.0753950419208722,-0.08788030915368061
0.8645105177274192,-0.3544133630147982
-0.9456293774665608,0.2920534500250998
0.9562404094491165,0.07670541738593095
-0.9176953705107127,-0.3902241553624599
0.17212209089819505,0.2127346005985386
-0.2798456446033775,0.05449897939583068
-0.1879764964903049,-0.20384416755849646
-0.40720305747508395,0.8968967921180947
-0.3926672076031555,-0.0963098717531426
0.12379396710921993,-0.9449308301448467
0.14738833983872307,0.20870834260360938
-0.5362719362296116,0.8732176232132343
0.990635639208902,0.12398479233145063
-0.1526671441234615,0.2721177636919927
0.7172526911934731,0.6104491831235459
0.9373106057557775,0.4609364098367264
-0.4613877195197611,0.9176195843739734
-0.7798851605389978,0.7959287398994285
-0.21286116159298654,0.17302168191551281
0.16080051345956548,0.3044065724429175
0.505841405778454,0.8506366876772106
0.019257280657928304,0.30904688926377494
-0.44523588213127835,-0.8320436390968046
0.0288701562947539,0.25674794273945345
-0.30716251248048837,0.9672007947726637
0.6360510709142108,-0.7754178219154696
-0.21551445540373965,0.31958433079613985
0.12213674834488589,0.25090941263122346
-0.14108062887760472,0.28660051849784174
-0.38559323261971856,-0.9692880828982042
-0.1292299253909585,-0.19529573220122962
-0.10525697107308639,-0.2466746851049006
0.2818496063001649,-0.24780145497766162
0.3303699383839909,0.1471886325510661
-1.0339758424455796,0.18044901138135658
0.07467886016693402,-0.2891009537000286
0.2728142242770346,0.11369976598992748
0.17767181221968653,-0.23649730622265136
1.0010605612696337,-0.1590231537294172
-0.1570351914496474,0.24341119888950036
-0.8571194284613746,0.38748757720785276
0.27427346466435254,0.030045490298844305
0.23829449055400692,0.2427337798559224
-0.9854860932407187,-0.020608860882759837
0.21680566753424677,-0.7949999419718448
-0.28269980013364393,0.14261004134335709
-0.02853671796027822,0.34063028776828214
-0.5634394424632434,-0.8473676308025969
0.7826149668308557,-0.5947193995562157
0.12477645561492702,0.26370898498033196
0.25396920391545946,-0.16311836838623345
-0.9381703472155656,-0.3026986300683766
-0.018719673541350262,1.042398844350601
0.9598704151939156,0.1465188849247337
-0.9007372720722727,0.26136158050439384
-0.1509059158355367,0.1618648840470422
0.1819620453725263,-0.06694469361508164
-0.12223061495713475,-0.227712867247801
-0.10050062766552367,-1.0611152290156236
-0.23814325959845903,-0.057800732051028425
0.15029934453878768,0.8772995583349426
-1.1362164741648832,0.03172262416909623
-0.49598598437270464,0.9200828773580092
0.4240059274627636,-0.899041596460815
0.1375455196938392,-0.9825244714442419
-0.6347837059783039,-0.8515508417917816
-0.31227988329743855,0.0024054281568310224
-0.34897256786117675,0.13969958779950928
-0.6694070045681564,0.6671341999867199
0.41591747314485755,-1.006931873240791
-0.3388815140457452,-0.9102778117262473
-0.9774539025665065,-0.3753522284607036
0.7223658998531887,0.6505472976400639
-0.3513650757634313,-0.05604768194681595
-0.6387139515405851,-0.7824492090299144
